MLS	price	Days on Market	Status	date
6389585	$650,000	1	ACTIVE	2022-04-28
6384936	$650,000	11	ACTIVE	2022-04-28
6380880	$650,000	19	UCB (UNDER CONTRACT-BACKUPS)	2022-04-28
6375317	$650,000	29	UCB (UNDER CONTRACT-BACKUPS)	2022-04-28
6353333	$649,000▼	77	UCB (UNDER CONTRACT-BACKUPS)	2022-04-28
6362513	$648,000▼	57	ACTIVE	2022-04-28
6368227	$639,900▲	45	ACTIVE	2022-04-28
6389984	$629,900	0	ACTIVE	2022-04-28
6384231	$625,000	12	UCB (UNDER CONTRACT-BACKUPS)	2022-04-28
6367688	$610,000	47	CCBS (CONTRACT CONTINGENT ON BUYER SALE)	2022-04-28
6370739	$600,000	40	UCB (UNDER CONTRACT-BACKUPS)	2022-04-28
6379721	$592,900	21	UCB (UNDER CONTRACT-BACKUPS)	2022-04-28
6383678	$590,000▲	13	UCB (UNDER CONTRACT-BACKUPS)	2022-04-28
6374040	$585,000	33	UCB (UNDER CONTRACT-BACKUPS)	2022-04-28
6387450	$575,000	6	ACTIVE	2022-04-28
6367261	$559,000	47	UCB (UNDER CONTRACT-BACKUPS)	2022-04-28
6375659	$550,000	29	CCBS (CONTRACT CONTINGENT ON BUYER SALE)	2022-04-28
6364980	$550,000▲	52	UCB (UNDER CONTRACT-BACKUPS)	2022-04-28
6389591	$549,000	1	ACTIVE	2022-04-28
6386223	$549,000▼	7	UCB (UNDER CONTRACT-BACKUPS)	2022-04-28
6368283	$535,000	44	UCB (UNDER CONTRACT-BACKUPS)	2022-04-28
6377651	$650,000	26	ACTIVE	2022-04-28
6388258	$650,000	4	ACTIVE	2022-04-28
6372839	$650,000▼	35	UCB (UNDER CONTRACT-BACKUPS)	2022-04-28
6356833	$650,000▲	69	UCB (UNDER CONTRACT-BACKUPS)	2022-04-28
6383456	$640,000	14	ACTIVE	2022-04-28
6383537	$630,000▲	13	ACTIVE	2022-04-28
6370353	$629,000	41	UCB (UNDER CONTRACT-BACKUPS)	2022-04-28
6388264	$625,000	4	ACTIVE	2022-04-28
6383237	$620,000	14	UCB (UNDER CONTRACT-BACKUPS)	2022-04-28
6379393	$619,900	21	CCBS (CONTRACT CONTINGENT ON BUYER SALE)	2022-04-28
6383005	$614,000	14	UCB (UNDER CONTRACT-BACKUPS)	2022-04-28
6387499	$610,000	6	UCB (UNDER CONTRACT-BACKUPS)	2022-04-28
6382365	$600,000	15	UCB (UNDER CONTRACT-BACKUPS)	2022-04-28
6378236	$600,000	23	UCB (UNDER CONTRACT-BACKUPS)	2022-04-28
6374646	$600,000	31	UCB (UNDER CONTRACT-BACKUPS)	2022-04-28
6383785	$599,000	13	ACTIVE	2022-04-28
6389896	$595,000	0	ACTIVE	2022-04-28
6366593	$592,000▼	48	ACTIVE	2022-04-28
6377368	$589,900	26	UCB (UNDER CONTRACT-BACKUPS)	2022-04-28
6379781	$584,990	21	UCB (UNDER CONTRACT-BACKUPS)	2022-04-28
6382943	$575,000	14	UCB (UNDER CONTRACT-BACKUPS)	2022-04-28
6372504	$575,000	35	UCB (UNDER CONTRACT-BACKUPS)	2022-04-28
6382130	$565,000	16	UCB (UNDER CONTRACT-BACKUPS)	2022-04-28
6388089	$559,000	5	ACTIVE	2022-04-28
6389215	$557,500	2	ACTIVE	2022-04-28
6373982	$550,000	33	UCB (UNDER CONTRACT-BACKUPS)	2022-04-28
6363285	$550,000	55	UCB (UNDER CONTRACT-BACKUPS)	2022-04-28
6378502	$549,999	23	UCB (UNDER CONTRACT-BACKUPS)	2022-04-28
6382825	$540,000	15	UCB (UNDER CONTRACT-BACKUPS)	2022-04-28
6375294	$539,900	29	ACTIVE	2022-04-28
6388589	$650,000	3	ACTIVE	2022-04-28
6355173	$649,900	73	UCB (UNDER CONTRACT-BACKUPS)	2022-04-28
6384990	$625,000	11	ACTIVE	2022-04-28
6378091	$615,000	24	UCB (UNDER CONTRACT-BACKUPS)	2022-04-28
6374790	$606,000	30	ACTIVE	2022-04-28
6380659	$585,000	20	ACTIVE	2022-04-28
6369170	$530,072▲	43	ACTIVE	2022-04-28
